t	u	v	x	y
111.684	0.0424853	-0.0682763	-0.0682763	-0.0682763
111.809	0.0473884	-0.0617139	-0.0617139	-0.0617139
111.934	0.0517576	-0.054863	-0.054863	-0.054863
112.059	0.0557501	-0.0477531	-0.0477531	-0.0477531
112.168	0.0585502	-0.0413865	-0.0413865	-0.0413865
112.276	0.0604291	-0.034891	-0.034891	-0.034891
112.313	0.0609219	-0.0326718	-0.0326718	-0.0326718
112.35	0.0616168	-0.0304421	-0.0304421	-0.0304421
112.387	0.0628392	-0.0281952	-0.0281952	-0.0281952
112.424	0.0649819	-0.025918	-0.025918	-0.025918
112.46	0.068618	-0.0235884	-0.0235884	-0.0235884
112.473	0.0704088	-0.022756	-0.022756	-0.022756
112.486	0.0726527	-0.0219106	-0.0219106	-0.0219106
112.499	0.0756085	-0.0210484	-0.0210484	-0.0210484
112.512	0.0798778	-0.0201632	-0.0201632	-0.0201632
112.522	0.0851204	-0.0194322	-0.0194322	-0.0194322
112.53	0.0913293	-0.0188516	-0.0188516	-0.0188516
112.536	0.0987636	-0.0183786	-0.0183786	-0.0183786
112.541	0.107708	-0.0179838	-0.0179838	-0.0179838
112.545	0.118467	-0.0176473	-0.0176473	-0.0176473
112.548	0.1314	-0.0173544	-0.0173544	-0.0173544
112.55	0.147133	-0.0170917	-0.0170917	-0.0170917
112.553	0.170995	-0.016803	-0.016803	-0.016803
112.555	0.195687	-0.0165802	-0.0165802	-0.0165802
112.557	0.23241	-0.0163296	-0.0163296	-0.0163296
112.558	0.271856	-0.0161201	-0.0161201	-0.0161201
112.559	0.329022	-0.0158784	-0.0158784	-0.0158784
112.561	0.413987	-0.0155893	-0.0155893	-0.0155893
112.562	0.537445	-0.0152306	-0.0152306	-0.0152306
112.563	0.649312	-0.0149143	-0.0149143	-0.0149143
112.563	0.666872	-0.0148637	-0.0148637	-0.0148637
112.563	0.684656	-0.0148113	-0.0148113	-0.0148113
112.564	0.702433	-0.0147577	-0.0147577	-0.0147577
112.564	0.748579	-0.0146065	-0.0146065	-0.0146065
112.564	0.783433	-0.0144814	-0.0144814	-0.0144814
112.565	0.815877	-0.0143513	-0.0143513	-0.0143513
112.565	0.839813	-0.0142445	-0.0142445	-0.0142445
112.565	0.861675	-0.0141351	-0.0141351	-0.0141351
112.565	0.881372	-0.0140233	-0.0140233	-0.0140233
112.566	0.925493	-0.0137057	-0.0137057	-0.0137057
112.567	0.955274	-0.0133766	-0.0133766	-0.0133766
112.567	0.973958	-0.0130395	-0.0130395	-0.0130395
112.568	0.984885	-0.0126975	-0.0126975	-0.0126975
112.569	0.993249	-0.0119112	-0.0119112	-0.0119112
112.571	0.994795	-0.0112937	-0.0112937	-0.0112937
112.572	0.995435	-0.0106762	-0.0106762	-0.0106762
112.573	0.995507	-0.0100588	-0.0100588	-0.0100588
112.574	0.995081	-0.00944136	-0.00944136	-0.00944136
112.575	0.994431	-0.00882411	-0.00882411	-0.00882411
112.578	0.992906	-0.00746503	-0.00746503	-0.00746503
112.58	0.991574	-0.00610788	-0.00610788	-0.00610788
112.583	0.990291	-0.00475258	-0.00475258	-0.00475258
112.586	0.988932	-0.00339899	-0.00339899	-0.00339899
112.588	0.987526	-0.00204715	-0.00204715	-0.00204715
112.6	0.981076	0.00413134	0.00413134	0.00413134
112.612	0.974473	0.0102712	0.0102712	0.0102712
112.624	0.967747	0.0163717	0.0163717	0.0163717
112.635	0.960862	0.0224319	0.0224319	0.0224319
112.688	0.927852	0.0489359	0.0489359	0.0489359
112.741	0.889981	0.0744983	0.0744983	0.0744983
112.794	0.84357	0.0989393	0.0989393	0.0989393
112.828	0.804778	0.114062	0.114062	0.114062
112.851	0.77141	0.123598	0.123598	0.123598
112.865	0.742924	0.1295	0.1295	0.1295
112.875	0.717801	0.133248	0.133248	0.133248
112.881	0.694453	0.135756	0.135756	0.135756
112.886	0.672146	0.137474	0.137474	0.137474
112.889	0.649888	0.138703	0.138703	0.138703
112.892	0.626685	0.139619	0.139619	0.139619
112.894	0.602444	0.140307	0.140307	0.140307
112.895	0.576809	0.140834	0.140834	0.140834
112.897	0.549456	0.141245	0.141245	0.141245
112.898	0.512878	0.141635	0.141635	0.141635
112.899	0.480483	0.141885	0.141885	0.141885
112.9	0.439005	0.142118	0.142118	0.142118
112.901	0.399608	0.142281	0.142281	0.142281
112.901	0.351141	0.14243	0.14243	0.14243
112.902	0.291597	0.142559	0.142559	0.142559
112.903	0.219568	0.142666	0.142666	0.142666
112.903	0.129856	0.142752	0.142752	0.142752
112.903	0.10031	0.142771	0.142771	0.142771
112.904	0.0701849	0.142787	0.142787	0.142787
112.904	0.0398191	0.1428	0.1428	0.1428
112.904	0.00957736	0.142809	0.142809	0.142809
112.904	-0.020142	0.142815	0.142815	0.142815
112.905	-0.0578953	0.142818	0.142818	0.142818
112.905	-0.0931404	0.142816	0.142816	0.142816
112.905	-0.125157	0.142808	0.142808	0.142808
112.906	-0.153475	0.142797	0.142797	0.142797
112.906	-0.177897	0.142781	0.142781	0.142781
112.906	-0.198486	0.142763	0.142763	0.142763
112.907	-0.229199	0.142718	0.142718	0.142718
112.907	-0.248933	0.142666	0.142666	0.142666
112.908	-0.261221	0.142609	0.142609	0.142609
112.908	-0.268709	0.142549	0.142549	0.142549
112.909	-0.273085	0.142488	0.142488	0.142488
112.91	-0.275498	0.142426	0.142426	0.142426
112.91	-0.27696	0.142352	0.142352	0.142352
112.911	-0.277685	0.142277	0.142277	0.142277
112.912	-0.278038	0.142202	0.142202	0.142202
112.912	-0.278154	0.142128	0.142128	0.142128
112.913	-0.278129	0.142053	0.142053	0.142053
112.914	-0.278057	0.141978	0.141978	0.141978
112.917	-0.277344	0.141651	0.141651	0.141651
112.919	-0.276985	0.141397	0.141397	0.141397
112.921	-0.276683	0.141143	0.141143	0.141143
112.924	-0.276302	0.14089	0.14089	0.14089
112.926	-0.275869	0.140637	0.140637	0.140637
112.934	-0.274404	0.139795	0.139795	0.139795
112.942	-0.272924	0.138959	0.138959	0.138959
112.95	-0.271459	0.138129	0.138129	0.138129
112.957	-0.269991	0.137305	0.137305	0.137305
113.01	-0.260137	0.132001	0.132001	0.132001
113.063	-0.250189	0.126954	0.126954	0.126954
113.115	-0.240131	0.12217	0.12217	0.12217
113.259	-0.211793	0.110308	0.110308	0.110308
113.403	-0.182457	0.100457	0.100457	0.100457
113.547	-0.152182	0.092732	0.092732	0.092732
113.692	-0.121012	0.0872168	0.0872168	0.0872168
113.931	-0.067521	0.0830986	0.0830986	0.0830986
114.002	-0.0513683	0.0831192	0.0831192	0.0831192
114.074	-0.0352873	0.083718	0.083718	0.083718
114.146	-0.0194143	0.0848897	0.0848897	0.0848897
114.171	-0.0139989	0.085434	0.085434	0.085434
114.196	-0.0087131	0.0860457	0.0860457	0.0860457
114.221	-0.00356018	0.086723	0.086723	0.086723
114.247	0.00142678	0.0874641	0.0874641	0.0874641
114.272	0.0061935	0.0882664	0.0882664	0.0882664
114.299	0.0110798	0.0892093	0.0892093	0.0892093
114.327	0.0155525	0.0902165	0.0902165	0.0902165
114.354	0.0195166	0.0912818	0.0912818	0.0912818
114.382	0.0228629	0.0923974	0.0923974	0.0923974
114.409	0.0254825	0.093554	0.093554	0.093554
114.465	0.0283672	0.0959733	0.0959733	0.0959733
114.51	0.0284808	0.0979851	0.0979851	0.0979851
114.534	0.0278753	0.0990591	0.0990591	0.0990591
114.559	0.0270152	0.100124	0.100124	0.100124
114.583	0.026019	0.101176	0.101176	0.101176
114.607	0.0249587	0.102217	0.102217	0.102217
114.634	0.0237585	0.103349	0.103349	0.103349
114.661	0.022547	0.104465	0.104465	0.104465
114.688	0.0213316	0.105565	0.105565	0.105565
114.715	0.0201116	0.106649	0.106649	0.106649
114.742	0.0188846	0.107716	0.107716	0.107716
114.818	0.0153207	0.11068	0.11068	0.11068
114.895	0.0116874	0.113506	0.113506	0.113506
114.972	0.00799099	0.11619	0.11619	0.11619
115.049	0.00424012	0.118732	0.118732	0.118732
115.184	-0.00245822	0.122834	0.122834	0.122834
115.319	-0.00929064	0.12648	0.12648	0.12648
115.453	-0.0162255	0.129662	0.129662	0.129662
115.588	-0.0232326	0.132375	0.132375	0.132375
115.723	-0.0302841	0.134614	0.134614	0.134614
116.083	-0.0491685	0.138276	0.138276	0.138276
116.444	-0.0677435	0.138556	0.138556	0.138556
116.805	-0.0856474	0.135541	0.135541	0.135541
117.165	-0.102572	0.129379	0.129379	0.129379
117.526	-0.118277	0.120269	0.120269	0.120269
118.042	-0.13818	0.102591	0.102591	0.102591
118.559	-0.154425	0.0802319	0.0802319	0.0802319
119.076	-0.166594	0.0541866	0.0541866	0.0541866
119.592	-0.173658	0.0256464	0.0256464	0.0256464
120.109	-0.17487	-0.00398327	-0.00398327	-0.00398327
120.626	-0.169456	-0.0330892	-0.0330892	-0.0330892
121.053	-0.159375	-0.055513	-0.055513	-0.055513
121.481	-0.14393	-0.0752148	-0.0752148	-0.0752148
121.909	-0.122991	-0.0910283	-0.0910283	-0.0910283
122.337	-0.0966248	-0.101783	-0.101783	-0.101783
122.765	-0.065224	-0.106357	-0.106357	-0.106357
123.093	-0.03852	-0.105063	-0.105063	-0.105063
123.421	-0.0106601	-0.0992792	-0.0992792	-0.0992792
123.454	-0.00791977	-0.0984452	-0.0984452	-0.0984452
123.482	-0.00566168	-0.0977168	-0.0977168	-0.0977168
123.509	-0.00340692	-0.0969577	-0.0969577	-0.0969577
123.536	-0.00116123	-0.096168	-0.096168	-0.096168
123.558	0.000637029	-0.0955091	-0.0955091	-0.0955091
123.58	0.00242183	-0.0948305	-0.0948305	-0.0948305
123.603	0.00419228	-0.0941323	-0.0941323	-0.0941323
123.625	0.0059472	-0.0934146	-0.0934146	-0.0934146
123.684	0.0105923	-0.0913832	-0.0913832	-0.0913832
123.744	0.0150854	-0.0892158	-0.0892158	-0.0892158
123.803	0.0193966	-0.0869174	-0.0869174	-0.0869174
123.863	0.023495	-0.0844937	-0.0844937	-0.0844937
123.922	0.0273518	-0.0819517	-0.0819517	-0.0819517
124.087	0.0366918	-0.0743517	-0.0743517	-0.0743517
124.252	0.0440881	-0.0660607	-0.0660607	-0.0660607
124.385	0.0490422	-0.0589509	-0.0589509	-0.0589509
124.519	0.0535618	-0.0515276	-0.0515276	-0.0515276
124.652	0.0575217	-0.0438251	-0.0438251	-0.0438251
124.785	0.0602092	-0.0359012	-0.0359012	-0.0359012
124.876	0.0614538	-0.0304303	-0.0304303	-0.0304303
124.907	0.0619989	-0.0285097	-0.0285097	-0.0285097
124.939	0.0629306	-0.0265777	-0.0265777	-0.0265777
124.97	0.0645412	-0.0246262	-0.0246262	-0.0246262
125.002	0.067213	-0.0226412	-0.0226412	-0.0226412
125.033	0.071848	-0.0205991	-0.0205991	-0.0205991
125.043	0.0738552	-0.0199706	-0.0199706	-0.0199706
125.052	0.0764119	-0.0193313	-0.0193313	-0.0193313
125.062	0.0798481	-0.0186777	-0.0186777	-0.0186777
125.071	0.0848617	-0.0180043	-0.0180043	-0.0180043
125.079	0.0912298	-0.0174257	-0.0174257	-0.0174257
125.085	0.0987867	-0.0169577	-0.0169577	-0.0169577
125.09	0.10784	-0.0165673	-0.0165673	-0.0165673
125.094	0.118722	-0.0162337	-0.0162337	-0.0162337
125.097	0.131943	-0.0159402	-0.0159402	-0.0159402
125.1	0.147881	-0.0156791	-0.0156791	-0.0156791
125.102	0.172033	-0.0153919	-0.0153919	-0.0153919
125.104	0.197018	-0.0151701	-0.0151701	-0.0151701
125.106	0.234143	-0.0149202	-0.0149202	-0.0149202
125.107	0.274087	-0.0147107	-0.0147107	-0.0147107
125.108	0.33193	-0.0144689	-0.0144689	-0.0144689
125.11	0.417719	-0.0141794	-0.0141794	-0.0141794
125.111	0.541805	-0.0138203	-0.0138203	-0.0138203
125.112	0.648684	-0.0135187	-0.0135187	-0.0135187
125.113	0.716386	-0.0133162	-0.0133162	-0.0133162
125.113	0.771377	-0.0131335	-0.0131335	-0.0131335
125.114	0.821926	-0.0129387	-0.0129387	-0.0129387
125.114	0.865818	-0.0127333	-0.0127333	-0.0127333
125.114	0.901855	-0.0125187	-0.0125187	-0.0125187
125.115	0.938724	-0.0122118	-0.0122118	-0.0122118
125.116	0.962775	-0.0118953	-0.0118953	-0.0118953
125.116	0.977778	-0.0115725	-0.0115725	-0.0115725
125.117	0.986631	-0.0112459	-0.0112459	-0.0112459
125.118	0.992205	-0.0108138	-0.0108138	-0.0108138
125.119	0.99463	-0.0103802	-0.0103802	-0.0103802
125.119	0.995502	-0.00994592	-0.00994592	-0.00994592
125.12	0.995851	-0.00951152	-0.00951152	-0.00951152
125.121	0.99598	-0.00907705	-0.00907705	-0.00907705
125.123	0.995386	-0.00817575	-0.00817575	-0.00817575
125.124	0.994403	-0.00727506	-0.00727506	-0.00727506
125.126	0.993413	-0.00637518	-0.00637518	-0.00637518
125.128	0.992483	-0.0054761	-0.0054761	-0.0054761
125.134	0.988997	-0.00203935	-0.00203935	-0.00203935
125.139	0.986794	0.000108553	0.000108553	0.000108553
125.143	0.984573	0.00225184	0.00225184	0.00225184
125.147	0.982334	0.00439054	0.00439054	0.00439054
125.184	0.961366	0.0234497	0.0234497	0.0234497
125.221	0.938784	0.0421088	0.0421088	0.0421088
125.258	0.914148	0.0603323	0.0603323	0.0603323
125.295	0.886749	0.0780741	0.0780741	0.0780741
125.358	0.827408	0.107307	0.107307	0.107307
125.377	0.804287	0.115682	0.115682	0.115682
125.397	0.776167	0.123814	0.123814	0.123814
125.416	0.738904	0.131633	0.131633	0.131633
125.421	0.724281	0.133903	0.133903	0.133903
125.427	0.706106	0.136127	0.136127	0.136127
125.433	0.682011	0.138291	0.138291	0.138291
125.439	0.645543	0.140368	0.140368	0.140368
125.44	0.630469	0.140968	0.140968	0.140968
125.442	0.611725	0.141555	0.141555	0.141555
125.444	0.587536	0.142122	0.142122	0.142122
125.445	0.554862	0.142666	0.142666	0.142666
125.447	0.507658	0.143175	0.143175	0.143175
125.449	0.451246	0.143553	0.143553	0.143553
125.45	0.384067	0.143831	0.143831	0.143831
125.451	0.288959	0.144062	0.144062	0.144062
125.452	0.159464	0.144228	0.144228	0.144228
125.452	0.124634	0.144255	0.144255	0.144255
125.453	0.0885895	0.144278	0.144278	0.144278
125.453	0.0518817	0.144295	0.144295	0.144295
125.453	0.0151328	0.144308	0.144308	0.144308
125.453	-0.020959	0.144315	0.144315	0.144315
125.454	-0.0732674	0.144318	0.144318	0.144318
125.454	-0.120027	0.14431	0.14431	0.14431
125.455	-0.159629	0.144294	0.144294	0.144294
125.455	-0.191533	0.14427	0.14427	0.14427
125.455	-0.216176	0.14424	0.14424	0.14424
125.456	-0.234594	0.144207	0.144207	0.144207
125.456	-0.249851	0.144163	0.144163	0.144163
125.457	-0.260116	0.144117	0.144117	0.144117
125.457	-0.26688	0.144068	0.144068	0.144068
125.458	-0.271235	0.144018	0.144018	0.144018
125.458	-0.273988	0.143967	0.143967	0.143967
125.459	-0.275718	0.143916	0.143916	0.143916
125.46	-0.277352	0.143825	0.143825	0.143825
125.46	-0.278094	0.143733	0.143733	0.143733
125.461	-0.278374	0.143641	0.143641	0.143641
125.462	-0.278376	0.143549	0.143549	0.143549
125.463	-0.278193	0.143457	0.143457	0.143457
125.464	-0.277961	0.143365	0.143365	0.143365
125.466	-0.277551	0.143165	0.143165	0.143165
125.467	-0.277294	0.142965	0.142965	0.142965
125.469	-0.277019	0.142765	0.142765	0.142765
125.471	-0.276672	0.142566	0.142566	0.142566
125.473	-0.276305	0.142367	0.142367	0.142367
125.477	-0.275463	0.141884	0.141884	0.141884
125.482	-0.27463	0.141402	0.141402	0.141402
125.486	-0.273794	0.140923	0.140923	0.140923
125.491	-0.272955	0.140446	0.140446	0.140446
125.536	-0.264524	0.135776	0.135776	0.135776
125.58	-0.256002	0.131296	0.131296	0.131296
125.625	-0.247414	0.127007	0.127007	0.127007
125.67	-0.238745	0.122911	0.122911	0.122911
125.842	-0.20459	0.108993	0.108993	0.108993
126.014	-0.16919	0.0980731	0.0980731	0.0980731
126.187	-0.13252	0.0902571	0.0902571	0.0902571
126.359	-0.0946121	0.0856522	0.0856522	0.0856522
126.566	-0.0483121	0.0844625	0.0844625	0.0844625
126.628	-0.0345324	0.0850393	0.0850393	0.0850393
126.69	-0.0210323	0.086039	0.086039	0.086039
126.752	-0.00803131	0.0874495	0.0874495	0.0874495
126.771	-0.00406791	0.0879818	0.0879818	0.0879818
126.791	-0.000228243	0.0885527	0.0885527	0.0885527
126.811	0.00347755	0.0891608	0.0891608	0.0891608
126.831	0.00702905	0.0898046	0.0898046	0.0898046
126.85	0.0103959	0.0904826	0.0904826	0.0904826
126.894	0.0169903	0.0920848	0.0920848	0.0920848
126.937	0.0221504	0.0938155	0.0938155	0.0938155
126.981	0.0255447	0.0956397	0.0956397	0.0956397
127.024	0.0270357	0.0975175	0.0975175	0.0975175
127.067	0.026876	0.0994093	0.0994093	0.0994093
127.111	0.025664	0.101285	0.101285	0.101285
127.161	0.0236334	0.103426	0.103426	0.103426
127.2	0.021993	0.105003	0.105003	0.105003
127.238	0.0203104	0.106548	0.106548	0.106548
127.276	0.0185795	0.108061	0.108061	0.108061
127.314	0.0168116	0.109541	0.109541	0.109541
127.352	0.0150271	0.110987	0.110987	0.110987
127.418	0.0119025	0.113412	0.113412	0.113412
127.484	0.00874067	0.115734	0.115734	0.115734
127.55	0.00552724	0.11795	0.11795	0.11795
127.616	0.00227299	0.12006	0.12006	0.12006
127.682	-0.00101686	0.122061	0.122061	0.122061
127.76	-0.00496738	0.124296	0.124296	0.124296
127.839	-0.0089595	0.126376	0.126376	0.126376
127.917	-0.0129855	0.128298	0.128298	0.128298
127.996	-0.0170407	0.130062	0.130062	0.130062
128.074	-0.0211198	0.131666	0.131666	0.131666
128.363	-0.0362652	0.136198	0.136198	0.136198
128.652	-0.0514037	0.138538	0.138538	0.138538
128.942	-0.0663092	0.138704	0.138704	0.138704
129.231	-0.0807865	0.136741	0.136741	0.136741
129.52	-0.0947045	0.132722	0.132722	0.132722
129.96	-0.114404	0.122898	0.122898	0.122898
130.4	-0.132037	0.108959	0.108959	0.108959
130.84	-0.147254	0.0913987	0.0913987	0.0913987
131.28	-0.159629	0.0707965	0.0707965	0.0707965
131.72	-0.168687	0.0478294	0.0478294	0.0478294
132.23	-0.174397	0.0192855	0.0192855	0.0192855
132.74	-0.174276	-0.00999335	-0.00999335	-0.00999335
133.25	-0.167534	-0.0384155	-0.0384155	-0.0384155
133.759	-0.153355	-0.0641877	-0.0641877	-0.0641877
134.269	-0.131457	-0.0853733	-0.0853733	-0.0853733
134.734	-0.104824	-0.0990136	-0.0990136	-0.0990136
135.198	-0.0721216	-0.105755	-0.105755	-0.105755
135.567	-0.0425418	-0.105321	-0.105321	-0.105321
135.698	-0.0316122	-0.103823	-0.103823	-0.103823
135.829	-0.0205914	-0.101606	-0.101606	-0.101606
135.96	-0.00957896	-0.0986706	-0.0986706	-0.0986706
136.06	-0.00130604	-0.0959401	-0.0959401	-0.0959401
136.16	0.00671657	-0.0928012	-0.0928012	-0.0928012
136.26	0.0143874	-0.0892691	-0.0892691	-0.0892691
136.36	0.0215576	-0.0853652	-0.0853652	-0.0853652
136.46	0.0280737	-0.0811182	-0.0811182	-0.0811182
136.633	0.0376106	-0.0730775	-0.0730775	-0.0730775
136.806	0.0452561	-0.0643088	-0.0643088	-0.0643088
136.941	0.0500792	-0.0570121	-0.0570121	-0.0570121
137.045	0.0533404	-0.0512029	-0.0512029	-0.0512029
137.149	0.0563806	-0.04523	-0.04523	-0.04523
137.253	0.0590826	-0.0391091	-0.0391091	-0.0391091
137.358	0.061088	-0.0328678	-0.0328678	-0.0328678
137.462	0.0626053	-0.0265339	-0.0265339	-0.0265339
137.495	0.0630865	-0.0245044	-0.0245044	-0.0245044
137.528	0.0637363	-0.0224656	-0.0224656	-0.0224656
137.561	0.0646868	-0.0204134	-0.0204134	-0.0204134
137.594	0.0660558	-0.0183419	-0.0183419	-0.0183419
137.655	0.0696704	-0.0144305	-0.0144305	-0.0144305
137.673	0.07101	-0.0132338	-0.0132338	-0.0132338
137.692	0.0723212	-0.0120249	-0.0120249	-0.0120249
137.71	0.0733558	-0.0108051	-0.0108051	-0.0108051
137.728	0.0735875	-0.00957926	-0.00957926	-0.00957926
137.747	0.0719925	-0.00835929	-0.00835929	-0.00835929
137.765	0.067123	-0.0071682	-0.0071682	-0.0071682
137.779	0.0604085	-0.00627431	-0.00627431	-0.00627431
137.79	0.054464	-0.00568183	-0.00568183	-0.00568183
137.8	0.0483931	-0.00511993	-0.00511993	-0.00511993
137.81	0.0431472	-0.00458705	-0.00458705	-0.00458705
137.82	0.0394564	-0.00407718	-0.00407718	-0.00407718
137.828	0.0378309	-0.00367375	-0.00367375	-0.00367375
137.836	0.0373541	-0.00327465	-0.00327465	-0.00327465
137.844	0.0378637	-0.00287537	-0.00287537	-0.00287537
137.853	0.0391745	-0.00247225	-0.00247225	-0.00247225
137.861	0.0411391	-0.00206235	-0.00206235	-0.00206235
137.873	0.0452243	-0.00142302	-0.00142302	-0.00142302
137.886	0.0505829	-0.000754294	-0.000754294	-0.000754294
137.898	0.057474	-4.75067e-05	-4.75067e-05	-4.75067e-05
137.908	0.0648444	0.000567469	0.000567469	0.000567469
137.916	0.0729378	0.00110522	0.00110522	0.00110522
137.923	0.0818184	0.00156472	0.00156472	0.00156472
137.928	0.0916938	0.00195696	0.00195696	0.00195696
137.933	0.102892	0.00229599	0.00229599	0.00229599
137.936	0.1158	0.0025935	0.0025935	0.0025935
137.939	0.130864	0.00285875	0.00285875	0.00285875
137.942	0.148617	0.00309921	0.00309921	0.00309921
137.944	0.174767	0.00336596	0.00336596	0.00336596
137.946	0.201844	0.0035779	0.0035779	0.0035779
137.947	0.24148	0.00381816	0.00381816	0.00381816
137.949	0.284507	0.00402466	0.00402466	0.00402466
137.95	0.346261	0.0042645	0.0042645	0.0042645
137.951	0.436466	0.00455268	0.00455268	0.00455268
137.953	0.563462	0.00490991	0.00490991	0.00490991
137.953	0.667202	0.00519842	0.00519842	0.00519842
137.954	0.75475	0.00546725	0.00546725	0.00546725
137.955	0.834187	0.00576553	0.00576553	0.00576553
137.956	0.896862	0.006089	0.006089	0.006089
137.956	0.940039	0.00643125	0.00643125	0.00643125
137.957	0.966478	0.00678576	0.00678576	0.00678576
137.958	0.983881	0.00725766	0.00725766	0.00725766
137.959	0.991393	0.00773482	0.00773482	0.00773482
137.96	0.995055	0.00821413	0.00821413	0.00821413
137.961	0.996984	0.00869448	0.00869448	0.00869448
137.961	0.997479	0.00917533	0.00917533	0.00917533
137.962	0.997198	0.00965629	0.00965629	0.00965629
137.964	0.996241	0.0105802	0.0105802	0.0105802
137.966	0.995522	0.0115033	0.0115033	0.0115033
137.968	0.994852	0.0124257	0.0124257	0.0124257
137.969	0.99399	0.0133473	0.0133473	0.0133473
137.971	0.993009	0.0142683	0.0142683	0.0142683
137.977	0.989876	0.017342	0.017342	0.017342
137.983	0.986718	0.0204067	0.0204067	0.0204067
137.989	0.983559	0.023462	0.023462	0.023462
137.995	0.980364	0.0265081	0.0265081	0.0265081
138.022	0.965082	0.0404721	0.0404721	0.0404721
138.049	0.948951	0.0542234	0.0542234	0.0542234
138.076	0.93183	0.0677497	0.0677497	0.0677497
138.103	0.913487	0.081036	0.081036	0.081036
138.168	0.861918	0.111926	0.111926	0.111926
138.209	0.820529	0.130245	0.130245	0.130245
138.236	0.784723	0.141911	0.141911	0.141911
138.253	0.754376	0.149105	0.149105	0.149105
138.264	0.72804	0.153611	0.153611	0.153611
138.272	0.703927	0.156567	0.156567	0.156567
138.277	0.681196	0.158565	0.158565	0.158565
138.281	0.658896	0.159969	0.159969	0.159969
138.284	0.635963	0.161	0.161	0.161
138.286	0.612163	0.161768	0.161768	0.161768
138.288	0.587093	0.162352	0.162352	0.162352
138.289	0.560416	0.162805	0.162805	0.162805
138.291	0.524426	0.163234	0.163234	0.163234
138.292	0.49294	0.163506	0.163506	0.163506
138.293	0.452312	0.163759	0.163759	0.163759
138.294	0.41414	0.163934	0.163934	0.163934
138.294	0.366843	0.164094	0.164094	0.164094
